c53c2977-078d-4d61-9f89-de3b8d13eaa8	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/GQ469664; http://www.ncbi.nlm.nih.gov/nuccore/GQ470247
c9acee1d-328e-44ac-8e71-88888dcdcc5b	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791332.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791476.1
20c12be2-4aaa-4095-b071-b900673df0f3	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/GU223634; http://www.ncbi.nlm.nih.gov/nuccore/GU223674; http://www.ncbi.nlm.nih.gov/nuccore/GU223706
afded190-37c3-4909-b170-d0bbff50639e	0e2f3962-e905-48f2-a1c6-19d16e2bd5ba	http://www.ncbi.nlm.nih.gov/nuccore/AY598147
f23f92ad-6a58-416f-93e2-65c7f76922bb	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ517774
d8330d69-eeb5-405f-ae61-43a3d1bdbd40	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/JQ655945
ad4fe68c-63ac-4ad7-8c7c-926e54845423	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ177591
9f00b396-b8a0-469f-a89f-51ff41390b82	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/AY586621
9c900280-c512-4e74-aa00-ee9417c83e68	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JQ182085
9d60c2fc-634f-4762-a592-4361801c6bbd	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM002705
b66caad7-5130-4d08-815b-2d3c258c25e5	0e2f3962-e905-48f2-a1c6-19d16e2bd5ba	http://www.ncbi.nlm.nih.gov/nuccore/AY598146
b78047b2-c434-4e86-946d-280f035c3d86	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF187166
c0d1b2f4-0380-422a-a8c3-7aae70563174	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/AF447600; http://www.ncbi.nlm.nih.gov/nuccore/AF447627; http://www.ncbi.nlm.nih.gov/nuccore/AF447654; http://www.ncbi.nlm.nih.gov/nuccore/AF447681
c70a2b80-ced7-4f8d-a00d-4b0b45670878	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791340.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791484.1
f658f01f-503d-4b3e-b831-97dddf4561e9	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF199143
dd613d2e-61b9-4df4-a246-7c0f0f721246	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/DQ664618; http://www.ncbi.nlm.nih.gov/nuccore/DQ664973
f8d684a6-7abd-485e-8793-aa775dd9a2cd	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791453.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791597.1
06457ff7-6628-42fe-9895-31c75f5e1671	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/JQ655944
0a0a1391-bc5f-4aa4-9fb9-e6c9be13423f	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF147626; http://www.ncbi.nlm.nih.gov/nuccore/AF147675; http://www.ncbi.nlm.nih.gov/nuccore/AY282457; http://www.ncbi.nlm.nih.gov/nuccore/JN042346; http://www.ncbi.nlm.nih.gov/nuccore/JN042347; http://www.ncbi.nlm.nih.gov/nuccore/JN042504; http://www.ncbi.nlm.nih.gov/nuccore/JN042743; http://www.ncbi.nlm.nih.gov/nuccore/JN042744; http://www.ncbi.nlm.nih.gov/nuccore/JN042977; http://www.ncbi.nlm.nih.gov/nuccore/JN042978; http://www.ncbi.nlm.nih.gov/nuccore/JN043209; http://www.ncbi.nlm.nih.gov/nuccore/JN043210
163e0f36-5950-47dc-9df8-147752cbd389	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/JQ655973
14efd5b2-ffb5-41ea-a874-1b110d778af0	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791437.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791581.1
11afb51e-279f-42ce-a904-b151b3bb2964	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067310
0c80f6f0-3bed-42c8-9687-2703599d3c9e	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067331
7bc6d09b-b242-4776-8a69-a3730e0a7ecc	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546473; http://www.ncbi.nlm.nih.gov/nuccore/JN546527
9c92bfa7-3489-473e-bc5c-c4073532fb8c	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF238028
8b651090-b425-4491-9ab9-05c35397fd14	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791327.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791471.1
9ee1a537-a99c-4717-ae94-df25b7371251	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/EF519533; http://www.ncbi.nlm.nih.gov/nuccore/EU394728
9080182c-4d67-4dae-92c2-588e1d47c31b	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992588
a0733731-72c0-4b27-be63-cd13e9faeab1	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ177588
951e9a9c-8c86-4a66-a082-57cd0c9be9a2	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF010159
72bb5802-e94e-40dc-a5d5-d90ed80f56c6	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JF811630
6e790ff9-f447-43ea-9be6-37a271bb37ae	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN889595
4f7e1c0e-4ab6-4b63-95f6-9573dd2248ac	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992585
4ab47d03-d414-4842-b18f-b91b05ea817c	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/GQ895932; http://www.ncbi.nlm.nih.gov/nuccore/GQ896002; http://www.ncbi.nlm.nih.gov/nuccore/GQ896071; http://www.ncbi.nlm.nih.gov/nuccore/GQ896125; http://www.ncbi.nlm.nih.gov/nuccore/GQ896146; http://www.ncbi.nlm.nih.gov/nuccore/GQ896186; http://www.ncbi.nlm.nih.gov/nuccore/GQ896250
4c8c8f0e-ceac-42d3-b2ac-4f49dd31c179	0e2f3962-e905-48f2-a1c6-19d16e2bd5ba	http://www.ncbi.nlm.nih.gov/nuccore/AY598261
4d7684b3-2c0a-4d4c-9429-b9aa52c743c6	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JQ182089
4de7ad94-3dcf-4391-a9b1-35f30de36e9d	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791345.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791489.1
adf319f3-67cd-4a97-a805-3a57fa959209	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ195198
92d3ddc2-b736-40c1-a183-1ee505834991	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/EU275782; http://www.ncbi.nlm.nih.gov/nuccore/EU275813; http://www.ncbi.nlm.nih.gov/nuccore/EU275859
622e8728-c07d-49fa-b525-23af8b31728b	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/GU223667; http://www.ncbi.nlm.nih.gov/nuccore/GU223702; http://www.ncbi.nlm.nih.gov/nuccore/GU223733
3ad80dad-721e-4666-8091-6add2d4f3ee5	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF302967
3d8193ee-07eb-493b-a3c9-7dcca06e62d6	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ517793.1
3770853d-3c9a-4ac1-98e1-cdffc475ebf5	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/gu136738
53521a3c-5539-4e65-ad08-ebac8c142e32	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/JQ656010
42bf438f-c04a-4c90-9d83-fc829aaf66b0	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ902140
42d7998e-fcb0-4dc4-851f-8c2a667d6ef5	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM106342
58a1ff16-0634-4902-aa24-935a05bf8d39	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF147627; http://www.ncbi.nlm.nih.gov/nuccore/AF147676; http://www.ncbi.nlm.nih.gov/nuccore/AY282458
1d94201c-b292-4167-b79b-4b7924071ddd	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/X94924
2c223b63-3002-4853-9779-d6049b317d05	41e1a09b-bd55-4d20-a480-5d8187f7afca	http://www.ncbi.nlm.nih.gov/nuccore/KJ778922; http://www.ncbi.nlm.nih.gov/nuccore/KJ778954
e30b14af-d2d2-4f3f-96e5-0cea99fe2e3c	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JQ182056
f8cd2660-d3f2-47fc-81e0-3a68f5922393	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/GU220874
f4e8589e-36eb-4e8a-8806-4845f0302fde	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AY297518
255578e1-7258-4a2a-a543-ddfe7b1a351a	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF136217
26d22f2a-8099-403d-a021-29cd96b41623	0e2f3962-e905-48f2-a1c6-19d16e2bd5ba	http://www.ncbi.nlm.nih.gov/nuccore/JN889024; http://www.ncbi.nlm.nih.gov/nuccore/JN889134; http://www.ncbi.nlm.nih.gov/nuccore/JN889244; http://www.ncbi.nlm.nih.gov/nuccore/JN889354; http://www.ncbi.nlm.nih.gov/nuccore/JN889611
22ce6939-18d4-4634-9261-acf91551f180	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067332
260a91d2-4cab-4321-b9b8-c7dc68528a3e	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791334.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791478.1
1e3ee33e-d48b-4fdc-a337-4e9768165e1a	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/DQ386613
03e8062b-337d-46ac-9685-c683c6821026	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546479; http://www.ncbi.nlm.nih.gov/nuccore/JN546533
41f50834-bafa-4482-a807-b3776e2e4e7a	51b958bb-9d5f-48d7-9a97-e372c0c747c3	AY915960;AY916008
87d66365-4a2a-4b0f-a099-e3f96d44e322	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791431.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791575.1
7de36ba1-a36d-48b3-acc5-76e93451d889	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ177598
f3706132-c8d7-4d9a-91f7-b1a0da14c6a2	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/FJ616134
c50c2539-9edc-4ca2-a157-4c06400b42ad	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN889473
c2f1c249-4d47-453b-a3bc-d6d41e69c371	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ177594
ca7d5a18-fd73-4de0-9af8-0b08c3c89d20	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/GU809142
bb619e16-d2ba-416c-a2a4-39ee87666ca3	51b958bb-9d5f-48d7-9a97-e372c0c747c3	JF794439
bb85c9f5-237f-4a9e-b3fe-c3850c4fb2a7	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/KF441168
ce1302a1-6935-42d9-bbe5-961f54ae12e8	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791443.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791587.1
b4c7ae50-0384-4e83-9783-2b53f3e8a742	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF361519
d7f602a6-8bc8-4616-8350-dc66a24bfd85	0e2f3962-e905-48f2-a1c6-19d16e2bd5ba	http://www.ncbi.nlm.nih.gov/nuccore/JF811657
d9ca7c61-57d4-45cc-8694-a8ed80db07a1	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791444.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791588.1
d9dfc5fc-9947-436f-9e19-70dd209831c4	51b958bb-9d5f-48d7-9a97-e372c0c747c3	GU934360;GU934404;GU934445;GU934488
daba8e83-1e81-4e38-90f0-4740389949f4	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ902200
bc271c22-bab3-43b5-8abf-ba5748bbe76c	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791449.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791593.1
bfe47b5e-6830-44fe-bfdb-08c6b0f19f4f	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992658
d3bcaef5-799e-4260-b0e3-b15695c84b83	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067334
0d76bc3e-43ee-4f36-b746-ec04996bbff5	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/JN593212
032ea71d-e961-4a32-92fb-992127fd32df	fcbcb214-cd62-4453-af56-b4b49161a261	http://www.ncbi.nlm.nih.gov/nuccore/HM167840
03729489-e556-4e1e-a5d3-4493aad82ea9	51b958bb-9d5f-48d7-9a97-e372c0c747c3	GU934356;GU934400;GU934442;GU934484
1386158d-4f6f-4a33-b763-af945f14e695	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791395.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791539.1
15b50785-f26d-490d-af9d-4ca734cb9eda	51b958bb-9d5f-48d7-9a97-e372c0c747c3	KC692877
5524612d-8306-4e4f-8d91-e7f5bb0d2444	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/AY427991
64ca436f-4a3b-4b9c-8d47-3926a8274c8c	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791344.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791488.1
65e48f22-c2a0-48da-8fb0-7c7585e4d4ba	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/HQ580621
5ea1671c-8daa-42c7-b4dd-656d8292ef88	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/AF187178
5f66320d-23c0-4869-b2b4-e593b80001fd	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AY323754; http://www.ncbi.nlm.nih.gov/nuccore/EU275850; http://www.ncbi.nlm.nih.gov/nuccore/EU275896
5fa560b7-0cea-4111-bc49-9394828b047f	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546469; http://www.ncbi.nlm.nih.gov/nuccore/JN546523
8f767bc3-47e6-4cf5-b22e-d41a197381bb	51b958bb-9d5f-48d7-9a97-e372c0c747c3	JF794457
9358d301-98d3-4edd-bbcc-2f0a13096826	2ec3b31e-c86b-4ce9-b265-77c8c3f9643c	http://www.ncbi.nlm.nih.gov/nuccore/EF632344
79301793-e293-40ba-af7a-cee48d41f5e2	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/AF305774; http://www.ncbi.nlm.nih.gov/nuccore/AF308279; http://www.ncbi.nlm.nih.gov/nuccore/AY008121
62f6b964-3f12-4b61-a3f2-48f5a029bf83	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/DQ195179
63344def-9502-4270-bd39-d31056375a8e	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM998575
77599ee8-4b09-4ec4-aea0-46bde2faffed	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/KF440770; http://www.ncbi.nlm.nih.gov/nuccore/KF440863; http://www.ncbi.nlm.nih.gov/nuccore/KF440954; http://www.ncbi.nlm.nih.gov/nuccore/KF441316; http://www.ncbi.nlm.nih.gov/nuccore/KF441466
33748b8d-eb66-4cd1-85e5-706382fcfe87	51b958bb-9d5f-48d7-9a97-e372c0c747c3	FJ882703;FJ882803
33c60417-daa7-488e-b2da-b0530bbf0c38	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN889601
33feb81b-137f-4a3c-8901-bbf099b32eac	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/AF187179
1ba0d647-008c-4b93-a9ce-9eced953eeda	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992594
37466c3b-95d3-4526-bb50-785893493508	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/DQ914654
2a5f0096-24bf-4d5b-b8df-0f8fc70a8da2	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791455.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791599.1
2e5efd90-a82b-45e2-88f6-63990522272b	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791397.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791541.1
8611f446-1707-4078-b071-0e317406b0c9	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AY583349; http://www.ncbi.nlm.nih.gov/nuccore/EU275853; http://www.ncbi.nlm.nih.gov/nuccore/EU275899
9d9fdb03-924b-47d9-9ae1-40ccd22da5b6	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546478; http://www.ncbi.nlm.nih.gov/nuccore/JN546532
8aadd3a3-51b2-45a0-b2c0-9dc27e59816e	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JQ182069
9ab63c45-9401-43ca-860b-438bccf5e573	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/AF205291
9b26c1f6-9b79-4981-994e-c4dcbc4f2f6b	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791331.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791475.1
07d4b6dd-b02d-4343-a346-3bf03cac32d7	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF199165
a4626df9-d2ae-45f3-9629-42cc2a905b94	51b958bb-9d5f-48d7-9a97-e372c0c747c3	GU934355;GU934399;GU934441;GU934483
9f182001-123e-4756-8b65-4cea0b7c2620	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/GU564844; http://www.ncbi.nlm.nih.gov/nuccore/GU929327
a7e0d66a-3d89-45b3-b45e-80fa09561408	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF138764
47ce863d-e594-4fd8-8266-3e2e8e5a5a3d	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067338
4fb1c87c-ef80-4376-93b4-628f3b3576eb	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546459; http://www.ncbi.nlm.nih.gov/nuccore/JN546513
514837f8-f210-4af1-a013-8d3d7684ddec	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF136193
4a9b8074-5e69-4957-85bb-acbf32c7cca2	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF136214
26f846a8-087e-471f-adfb-36144061ad17	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791337.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791481.1
22a5f140-7158-45c9-bb06-fe79a4cb98c8	b4d4e884-a2ef-4967-b4cb-2072fc465eaf	http://www.ncbi.nlm.nih.gov/nuccore/FJ616166
26135163-f130-488b-9979-79c2963d087c	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN546462; http://www.ncbi.nlm.nih.gov/nuccore/JN546516
ea46edc4-e898-4b20-9023-ee09c60a7921	19daf0a7-5e37-41e6-97f8-4494553c358c	http://www.ncbi.nlm.nih.gov/nuccore/AY143188; http://www.ncbi.nlm.nih.gov/nuccore/AY143215; http://www.ncbi.nlm.nih.gov/nuccore/AY143242; http://www.ncbi.nlm.nih.gov/nuccore/AY143269
d0e1f630-b11f-4ace-9202-b8293af68323	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791439.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791583.1
c25d62c1-0f49-4da2-bf65-990eecfa4f90	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM583462; http://www.ncbi.nlm.nih.gov/nuccore/HM583528
c4ac12b4-18de-4601-995e-61d5e6c77287	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF141100
ce7b9cc8-4934-471b-b197-b6edb77c8db3	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/AF294513; http://www.ncbi.nlm.nih.gov/nuccore/AF294578
c000038e-cca5-471f-b932-5e8ce4a7ca7f	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF136209
b62f4b7c-38b0-4080-bbeb-df2e0ee01859	41e1a09b-bd55-4d20-a480-5d8187f7afca	http://www.ncbi.nlm.nih.gov/nuccore/JX244247
b69a9016-09f5-4607-a7a4-9a1155757dc0	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/KF441155
ddfd4b84-5fb7-45e0-bc1c-8b4513e84117	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF199167
e730fbc9-6f94-48a0-bddb-946b573fd0f9	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992752
e81c4df9-7950-41a5-addc-87250c199293	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791356.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791500.1
0a02b941-03ee-4f6a-a5d0-33b23cec1e2d	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AY526153; http://www.ncbi.nlm.nih.gov/nuccore/AY526190
16dfea1f-a435-436d-858d-6a4f13a600c7	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF314021
14c57dd9-65a8-4d28-9ce3-e72950326cf8	51b958bb-9d5f-48d7-9a97-e372c0c747c3	AF004527;AY607301
11599fd4-96b2-4ada-bb17-6dc7563a5e91	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/HM992737
118b48fd-b67d-4e39-95e0-5f4a7d1fb0e1	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791346.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791490.1
55708005-ecb2-402a-bfa4-e5ff66428d94	51b958bb-9d5f-48d7-9a97-e372c0c747c3	HM067337
4de048a3-276f-4df9-a9bf-337713ab7352	51b958bb-9d5f-48d7-9a97-e372c0c747c3	AY819421;DQ055731;DQ055757;DQ055786;DQ055813
48f370d5-9c26-41f8-bd7e-6f6262403321	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN889430
4471bfed-7347-491b-b789-ffe26c695b2c	fcbcb214-cd62-4453-af56-b4b49161a261	http://www.ncbi.nlm.nih.gov/nuccore/AF027321
529e411f-3dc5-48c9-beaa-8f80a18a8be2	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791380.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791524.1
a6d9950f-d05c-4a97-81c8-9c3ef39f9ee7	fcbcb214-cd62-4453-af56-b4b49161a261	http://www.ncbi.nlm.nih.gov/nuccore/GU647019
a5d0d4a9-bcf1-463c-b97c-78a1208b81ec	b3976394-a174-4ceb-8d64-3a435d66bde6	http://www.ncbi.nlm.nih.gov/nuccore/AF141117
ac2653c9-4389-4c8f-8835-bb94c8a6f6f9	eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c	http://www.ncbi.nlm.nih.gov/nuccore/JF791430.1; http://www.ncbi.nlm.nih.gov/nuccore/JF791574.1
a0b7b395-8bf0-4131-8b16-c87ac4193050	09b18522-5643-478f-86e9-d2e34440d43e	http://www.ncbi.nlm.nih.gov/nuccore/JN593147
